price,address,bds,ba,sqft,image
"$405,000","4550 Welshfield Ct NW, Kennesaw, GA 30152",4,5,"4,799","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$245,000","3420 Winfair Pl, Marietta, GA 30062",3,2,"1,878","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$463,500","1595 Stoddard Ct NW, Kennesaw, GA 30152",4,4,"3,380","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$361,000","1839 Wilkenson Xing, Marietta, GA 30066",4,3,"2,748","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$279,000","1900 Groover Rd, Marietta, GA 30062",3,3,"2,033","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$287,500","1786 Apple Blvd, Marietta, GA 30066",3,4,"2,441","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$237,000","4009 Maxanne Dr NW, Kennesaw, GA 30144",4,3,"3,254","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$195,000","2072 Cherokee Ridge Trl NW, Kennesaw, GA 30144",3,2,"1,527","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$330,000","3029 Holly Mill Run, Marietta, GA 30062",4,3,"2,512","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$478,000","78 Parkside Cir, Marietta, GA 30068",4,4,"3,504","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$228,500","3975 Saint George Ter SW, Powder Springs, GA 30127",3,2,"1,674","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$320,000","684 King Sword Ct SE, Mableton, GA 30126",4,3,"2,686","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$283,000","6142 Lakeshore Dr SE, Mableton, GA 30126",4,3,"3,365","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$187,000","910 Wynnes Ridge Cir SE, Marietta, GA 30067",2,2,"1,529","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$607,500","345 Lands Ml SE, Marietta, GA 30067",5,5,"4,931","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$391,000","2965 Vine Grove St, Powder Springs, GA 30127",5,4,"3,051","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$191,000","4608 Vinings Central Run SE, Atlanta, GA 30339",2,2,"1,270","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$391,000","2965 Vine Grove St #20, Powder Springs, GA 30127",5,4,"3,051","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$315,000","3187 Sail Winds Dr NW, Acworth, GA 30101",4,3,"2,933","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$229,000","3998 Verbena Dr NW, Kennesaw, GA 30144",3,3,"1,594","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$258,000","6432 Ivey Chase S.e, Mableton, GA 30126",3,3,"2,200",N/A
"$655,000","80 Old Mountain Rd, Powder Springs, GA 30127",5,4,"4,450","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$277,000","4316 Sentinel Pl NW, Kennesaw, GA 30144",4,3,"2,292","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$355,000","3255 Devaughn Dr NE, Marietta, GA 30066",4,3,"2,200","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$200,000","2919 Lexington Trace Dr SE, Smyrna, GA 30080",2,3,"1,292","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$325,000","3789 Fisher Dr SW, Smyrna, GA 30082",3,2,"2,228","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$367,000","1293 Parkview Ln NW, Kennesaw, GA 30152",4,3,"3,199","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$475,000","4647 Ivygate Cir SE, Atlanta, GA 30339",4,5,"4,300","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$191,000","4608 Vinings Central Run SE UNIT 135, Atlanta, GA 30339",2,2,"1,270","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$207,500","151 Silver Mine Trl, Austell, GA 30168",3,3,"1,902","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$248,000","1818 Dunrobin Dr SE #35, Smyrna, GA 30082",3,3,"1,840",https://photos.zillowstatic.com/p_e/ISjzmkwnnu2ebf1000000000.jpg
"$207,500","151 Silver Mine Trl, Austell, GA 30168",3,3,"1,902",https://photos.zillowstatic.com/p_e/ISnexh2yv1x3b81000000000.jpg
"$218,000","1750 Nan Ct, Austell, GA 30168",4,3,"2,058",https://photos.zillowstatic.com/p_e/ISvkfm5kxwy6cg1000000000.jpg
"$325,000","3789 Fisher Dr SW, Smyrna, GA 30082",3,2,"2,228",https://photos.zillowstatic.com/p_e/ISjrcv36jzozje0000000000.jpg
"$200,485","2919 Lexington Trace Dr SE, Smyrna, GA 30080",2,3,"1,292",https://photos.zillowstatic.com/p_e/ISzjdb8vwia3c20000000000.jpg
"$367,000","1293 Parkview Ln NW, Kennesaw, GA 30152",4,3,"3,199",https://photos.zillowstatic.com/p_e/IS3jnpqowwaefs1000000000.jpg
"$475,000","4647 Ivygate Cir SE, Atlanta, GA 30339",4,5,"4,300",https://photos.zillowstatic.com/p_e/ISr9gso9y36bhp0000000000.jpg
"$520,000","2171 Unity Trl NW, Marietta, GA 30064",5,5,"5,133",https://photos.zillowstatic.com/p_e/IS7m4wqp0rcoqw1000000000.jpg
"$263,500","1474 Barrier Rd, Marietta, GA 30066",3,2,"1,616",https://photos.zillowstatic.com/p_e/IS72lv9e27sm101000000000.jpg
"$449,900","4326 N Smoke Ridge Ct NE, Roswell, GA 30075",4,4,"3,370","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$341,610","2873 Boone Dr NW #23, Kennesaw, GA 30144",3,4,"2,183","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$335,000","1689 Whitlock Rd, Marietta, GA 30066",3,3,"2,614","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$341,000","1693 Stilesboro Ridge Dr NW, Kennesaw, GA 30152",5,4,"3,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$300,000","2287 Holden Way NW, Kennesaw, GA 30144",5,3,"2,492","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$369,000","2366 Nottinghill Dr NW, Kennesaw, GA 30152",5,3,"2,902","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$51,600","2875 Loring Rd NW LOT 16, Kennesaw, GA 30152",0.77,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,000","953 Old Farm Walk, Marietta, GA 30066",3,4,"1,626","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$221,900","6444 Mountain, Mableton, GA 30126",3,2,"1,432",N/A
"$182,500","681 Toliver St NE, Marietta, GA 30060",3,1,992,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$438,000","674 Red Sunset Cir, Powder Springs, GA 30127",5,5,"4,960","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$355,000","1060 Regal Hills Ln, Mableton, GA 30126",4,4,"3,221",N/A
"$360,000","4604 Planters Hill Dr, Powder Springs, GA 30127",4,3,"2,798","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$1,350","2845 Appling Way NW, Kennesaw, GA 30152",3,2,"1,424","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$530,000","1555 Menlo Dr NW, Kennesaw, GA 30152",6,5,"3,760","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$705,000","1381 Kings Park Dr NW, Kennesaw, GA 30152",4,5,"3,378","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$300,000","2026 Rocky Point Blf NW, Kennesaw, GA 30152",4,3,"2,361","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$405,000","2706 Harper Woods Dr, Marietta, GA 30062",5,3,"3,130","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$785,000","30 Heatherleigh Ct, Marietta, GA 30068",7,5,"7,060","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$239,900","1632 Kimble Dr SW, Marietta, GA 30064",3,2,"1,378","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$312,900","5827 Cobblestone Creek Cir, Mableton, GA 30126",4,3,"2,569","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$765,000","4035 Southdown Ln, Kennesaw, GA 30152",5,5,"3,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$437,500","1359 Echo Mill Ct, Powder Springs, GA 30127",5,5,"3,790","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$490,000","3928 Bridgewater Ln NW, Acworth, GA 30101",4,4,"2,400","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$427,290","1504 Slopeside Loop, Smyrna, GA 30082",4,4,"2,488","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$229,000","6631 Marlin Dr, Austell, GA 30168",5,3,"2,910","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$319,900","301 Niles Ct #31, Marietta, GA 30060",--,N/A,N/A,N/A
"$186,879","238 Aviation Rd SE, Marietta, GA 30060",3,1,"1,064","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$617,000","870 Birds Ml SE #87, Marietta, GA 30067",5,5,"4,459","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$765,000","4035 Southdown Ln NW, Kennesaw, GA 30152",5,4.5,"3,900","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$289,900","5425 Alanis Pl SE #16, Mableton, GA 30126",3,4,"2,232","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$389,155","1901 Hanwoo Ln, Powder Springs, GA 30127",4,3,"2,908",N/A
"$186,900","3320 Raes Creek Rd #42, Marietta, GA 30008",2,2,"1,480",https://photos.zillowstatic.com/p_e/ISj7pzfdpnnjnh0000000000.jpg
"$229,000","6631 Marlin Dr, Austell, GA 30168",5,3,"2,910",https://photos.zillowstatic.com/p_e/ISbhbx5guy5q731000000000.jpg
"$154,900","77 Gramling St SE, Marietta, GA 30008",Studio,--,"1,650",https://photos.zillowstatic.com/p_e/ISvom26emoaz410000000000.jpg
"$242,500","3150 Woodwalk Dr SE UNIT 3301, Atlanta, GA 30339",3,2,"1,593",https://photos.zillowstatic.com/p_e/ISvoqdp396sthb0000000000.jpg
"$319,900","301 Niles Ct #31, Marietta, GA 30060",--,N/A,N/A,N/A
"$765,000","4035 Southdown Ln NW, Kennesaw, GA 30152",5,4.5,"3,900",https://photos.zillowstatic.com/p_e/IS3v044r9jxu0n0000000000.jpg
"$247,000","1564 Milford Creek Ln SW, Marietta, GA 30008",3,3,"1,996",https://photos.zillowstatic.com/p_e/ISrx6p2jmdghea0000000000.jpg
"$140,000","559 Picketts Bend Ct, Marietta, GA 30008",3,2,"1,454",https://photos.zillowstatic.com/p_e/ISbhvguzzsc3b20000000000.jpg
"$289,900","5425 Alanis Pl SE #16, Mableton, GA 30126",3,4,"2,232","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$380,000","2072 Greenridge St, Smyrna, GA 30080",3,3,"2,012","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$285,000","4060 Elsdon Dr, Austell, GA 30106",4,4,"2,364","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$186,400","238 Aviation Rd SE, Marietta, GA 30060",3,1,"1,064","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$617,000","870 Birds Ml SE #87, Marietta, GA 30067",5,5,"4,459","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$319,900","3820 Baltimore Pl, Acworth, GA 30101",4,3,"2,098","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$247,500","4674 Jamerson Creek Dr, Marietta, GA 30066",3,2,"1,356","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$445,000","3131 Mountain Laurel St NE, Roswell, GA 30075",4,3,"2,622","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$286,000","4486 Glenforest Dr NE, Roswell, GA 30075",4,3,"1,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$259,900","2502 Kenneth St, Marietta, GA 30066",2,2,"1,301","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$385,000","2395 Sumter Lake Dr, Marietta, GA 30062",5,3,"2,906","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$405,000","2732 Innsbruck Ln, Marietta, GA 30062",4,3,"3,784","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$559,900","4865 Rockwood Dr, Marietta, GA 30066",5,3,"3,028","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$295,000","1763 Clayhill Pointe SW, Marietta, GA 30064",4,3,"2,492","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,000","6214 Queen Meadow Dr SE, Mableton, GA 30126",3,3,"1,522",N/A
"$350,000","4965 Manna Ln, Powder Springs, GA 30127",5,3,"3,212","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$555,000","560 Glen Eagles Cir SE, Marietta, GA 30067",3,2,"2,262","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$379,500","524 Micayne Cir SE, Smyrna, GA 30082",4,4,"2,756","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$145,000","6257 Austin Dr SW, Mableton, GA 30126",3,1,"1,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$295,000","1763 Clayhill Ct SW, Marietta, GA 30064",4,2.5,"2,462","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$333,000","1309 Echo Mill Ct, Powder Springs, GA 30127",5,4,"2,908","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$290,000","677 Highland Ct, Marietta, GA 30068",4,4,"3,300","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$260,800","4236 Abington Walk NW, Kennesaw, GA 30144",4,4,"2,173","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$204,000","4217 Mastic Pointe BUILDING 22, Acworth, GA 30101",2,3,"1,520","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$174,503","4500 Mars Ct NW, Acworth, GA 30101",3,2,"1,638","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$489,000","3068 Oak Chase Dr NE, Roswell, GA 30075",5,5,"4,600","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$143,000","445 N Sessions St NW #2108, Marietta, GA 30060",1,1,640,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$220,000","254 Norton Cir SE, Smyrna, GA 30082",3,1,"1,100","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$359,900","5816 Vinings Retreat Ct SW, Mableton, GA 30126",4,3,"2,744","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$259,000","1740 Basswood Ct, Marietta, GA 30066",3,2,"1,716","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$530,000","2216 Austin Lake Dr SE, Smyrna, GA 30082",4,4,"3,085","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$417,810","1516 Slopeside Loop, Smyrna, GA 30082",4,4,"2,370",https://photos.zillowstatic.com/p_e/IS3bphnv9igj2s1000000000.jpg
"$183,000","4024 Lindley Way, Powder Springs, GA 30127",3,2,"2,396",https://photos.zillowstatic.com/p_e/ISjjebznyihq2b0000000000.jpg
"$150,000","4893 Duncan Dr, Powder Springs, GA 30127",3,2,"1,638",https://photos.zillowstatic.com/p_e/IS7qbosc6wjtw00000000000.jpg
"$219,800","4816 Winding Ln, Powder Springs, GA 30127",3,3,"1,830",https://photos.zillowstatic.com/p_e/ISfs6kuggkchds0000000000.jpg
"$425,000","1520 Slopeside Loop, Smyrna, GA 30082",4,4,"2,370",https://photos.zillowstatic.com/p_e/ISnmjog1d06icy0000000000.jpg
"$530,000","2216 Austin Lake Dr SE, Smyrna, GA 30082",4,4,"3,085",https://photos.zillowstatic.com/p_e/ISbtozhh8c2kga1000000000.jpg
"$425,000","515 Vinings Estates Dr SE, Mableton, GA 30126",4,5,"2,902",N/A
"$350,000","4029 Dorchester Walk NW, Kennesaw, GA 30144",5,4,"4,019",https://photos.zillowstatic.com/p_e/ISrt3ocu9y06t40000000000.jpg
"$350,000","2830 Missy Dr, Marietta, GA 30062",5,4,"2,200",https://photos.zillowstatic.com/p_e/ISbhzbxx9q4pnz0000000000.jpg
"$420,000","3632 Lone Indian Trl, Marietta, GA 30066",4,4,"3,473","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$555,000","2560 Old Orchard Trl, Marietta, GA 30062",4,3,"2,580","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$351,100","2094 Dayron Cir, Marietta, GA 30062",4,3,"2,920","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$320,000","3292 Standing Peachtree Trl NW, Kennesaw, GA 30152",5,3,"3,843","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$205,000","2503 Brooks Dr, Austell, GA 30106",5,3,"2,250","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$866,900","2033 Anderson Dr SE, Smyrna, GA 30080",6,6,"5,873","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$240,000","67 Trammell St SW, Marietta, GA 30064",2,1,976,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$465,000","3405 Belridge Dr SE, Smyrna, GA 30080",5,4,"3,479","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$219,900","4660 Lost Mountain Dr, Powder Springs, GA 30127",3,2,"1,664","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$450,000","135 Collins Lake Cir, Mableton, GA 30126",6,5,"4,711","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$140,500","2551 Park Rd SE, Smyrna, GA 30080",2,3,"1,536","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.23M,"4619 Woodland Brook Dr SE, Atlanta, GA 30339",6,6,"6,002","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$525,000","2657 Chimney Springs Dr, Marietta, GA 30062",5,4,"3,516","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$387,000","4491 Windsor Trce, Marietta, GA 30066",3,3,"2,516","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$243,500","2141 Summerville Ct, Marietta, GA 30062",3,2,"1,456","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$374,000","2057 Sanderlings Dr NW, Kennesaw, GA 30152",5,4,"3,200","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$329,900","318 Rockmoor Trl, Marietta, GA 30066",4,3,"2,560","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$279,000","3812 Seattle Pl NW, Kennesaw, GA 30144",3,3,"2,435","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$375,000","301 Berkeley Ct SE, Smyrna, GA 30080",4,4,"2,856","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$209,000","218 Parkview Dr SE, Marietta, GA 30060",3,2,988,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$505,000","5078 Old Mountain Trl, Powder Springs, GA 30127",6,6,"3,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$287,000","3987 Covey Flush Ct SW, Smyrna, GA 30082",3,4,"2,007","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$269,550","29 Burrus Ln SW, Mableton, GA 30126",4,3,"2,548","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","260 Manning Rd SW UNIT 61, Marietta, GA 30064",3,4,"2,172","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$332,000","991 Shirley St, Smyrna, GA 30082",3,3,"12,080","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$142,000","1132 Pontiac Cir, Austell, GA 30168",3,1,"1,056","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$499,999","2861 Watchtower Approach NW, Marietta, GA 30064",5,5,"3,946","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$210,000","109 Spring Heights Ln SE #1109, Smyrna, GA 30080",2,2,"1,382","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
