price,address,bds,ba,sqft,image
"$340,000","295 Snowgoose Ct, Alpharetta, GA 30022",4,3.5,"2,266","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$203,000","1111 Glendale Dr, East Point, GA 30344",Studio,--,"1,600","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$249,900","1777 Meadow Ln SW, Atlanta, GA 30315",3,3,"1,634","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$309,000","1782 Walker Ave, College Park, GA 30337",3,3,"1,864",N/A
"$245,000","2057 Walker Ave, College Park, GA 30337",3,2,"2,117","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$595,000","186 Le Brun Rd NE, Atlanta, GA 30342",5,4,"3,649","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$880,000","109 Wakefield Dr NE, Atlanta, GA 30309",3,3,"2,386","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$245,000","553 Brownlee Rd SW, Atlanta, GA 30311",3,3,"1,581","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$380,000","680 Greenwood Ave NE APT 405, Atlanta, GA 30306",1,2,"1,185","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$950,000","301 Beverly Rd NE, Atlanta, GA 30309",4,4,"3,100","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,000","791 Wylie St SE APT 905, Atlanta, GA 30316",1,1,724,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$530,000","1913 Maritime Way NW, Atlanta, GA 30318",4,4,"2,354","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$232,000","3324 Peachtree Rd NE UNIT 1111, Atlanta, GA 30326",1,1,798,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.37M,"1173 Virginia Ave NE, Atlanta, GA 30306",9,5,"6,100","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$670,000","720 Fawn Ridge Ct, Roswell, GA 30075",7,6,"6,907","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$255,000","4720 Carversham Way #85, Alpharetta, GA 30022",3,2,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$466,000","1040 Martins Lake Close, Roswell, GA 30076",4,4,"3,344",N/A
"$540,000","10084 Innisfree Dr, Alpharetta, GA 30022",6,4,"3,944","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$685,475","5240 Briarstone Ridge Way, Alpharetta, GA 30022",5,5,"4,521","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$508,000","985 Windwalk Ct, Roswell, GA 30076",4,4,"4,234","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$540,000","155 Windover Ct, Roswell, GA 30075",4,4,"3,400","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$429,900","290 Wexford Overlook Dr, Roswell, GA 30075",5,4,"3,005","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$104,210","2412 Forrest Park Rd SE, Atlanta, GA 30315",3,1,"1,025","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$555,000","6405 Bridgewood Valley Rd, Sandy Springs, GA 30328",5,3,"2,675","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$186,000","562 Mcgill Pl NE, Atlanta, GA 30312",1,1,813,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$505,000","6369 Cherry Tree Ln, Sandy Springs, GA 30328",3,2,"1,841","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.27M,"10 S Prado NE, Atlanta, GA 30309",5,3,"3,431","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$191,074","2892 Bayrose Cir, East Point, GA 30344",3,3,"1,488","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$123,000","2520 Lake Royale Dr, Riverdale, GA 30296",3,3,"1,654",https://photos.zillowstatic.com/p_e/ISn243q7374r1h1000000000.jpg
"$204,000","470 Canyon Way SW, Atlanta, GA 30349",4,2,"1,686",https://photos.zillowstatic.com/p_e/ISn6vyvnj9ljrm0000000000.jpg
"$225,000","890 Fellowship Rd, Fairburn, GA 30213",5,3,"2,920",https://photos.zillowstatic.com/p_e/IS7y9skmryeopj1000000000.jpg
"$100,000","749 Casplan St SW, Atlanta, GA 30310",4,2,"1,471",https://photos.zillowstatic.com/p_e/ISb1zkv4kzcafo0000000000.jpg
"$42,000","709 Casplan St SW, Atlanta, GA 30310",Studio,--,700,https://photos.zillowstatic.com/p_e/ISb1z4zc8z8svp1000000000.jpg
"$187,900","2786 Bayrose Cir, East Point, GA 30344",3,3,"1,488",https://photos.zillowstatic.com/p_e/ISf01hmu5095fh1000000000.jpg
"$280,000","3110 Garden Walk SW, Atlanta, GA 30331",5,4,"3,600",https://photos.zillowstatic.com/p_e/ISzvmm4vk7i94g1000000000.jpg
"$126,000","20 Pine Canyon Dr SW UNIT 4, Atlanta, GA 30331",3,3,"1,600",https://photos.zillowstatic.com/p_e/ISvcpci4ps3fri1000000000.jpg
"$162,990","5809 Union Walk Dr, Union City, GA 30291",3,3,"1,477",https://photos.zillowstatic.com/p_e/ISb1j4c6a3kbs40000000000.jpg
"$187,900","2786 Bayrose Cir #86, East Point, GA 30344",3,3,"1,488","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$257,865","3620 Princeton Ave #503, Atlanta, GA 30337",2,4,"1,830","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$191,074","2892 Bayrose Cir #92, East Point, GA 30344",3,3,"1,488","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$279,900","7135 Glaspie Way, Atlanta, GA 30349",6,4,"2,680","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$149,900","5672 Liberty Rd, Union City, GA 30291",4,3,"1,930","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,820","1048 Saint Charles Ave NE, Atlanta, GA 30306",1,1,720,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$246,500","400 W Peachtree St NW UNIT 1005, Atlanta, GA 30308",1,1,743,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$674,000","4454 Paces Battle NW, Atlanta, GA 30327",3,4,"2,768","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$581,250","2317 Strathmore Dr NE, Atlanta, GA 30324",3,2,"1,748","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$330,000","1065 Berne St SE, Atlanta, GA 30316",2,2,"1,268","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.16M,"2631 W Wesley Rd NW, Atlanta, GA 30327",5,5,"5,105","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.00M,"3844 Wieuca Rd NE, Atlanta, GA 30342",3,2,"2,995","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$975,000","5300 Green Hill Pl NE, Atlanta, GA 30342",5,5,"4,356","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$530,000","1913 Maritime Way #140, Atlanta, GA 30318",4,4,"2,354","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.15M,"115 E Wesley Rd NE, Atlanta, GA 30305",4,5,"3,693","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$121,000","1446 Childress Dr SW, Atlanta, GA 30311",3,2,"2,217","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$540,000","760 Terry St SE, Atlanta, GA 30315",4,3,"2,491","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$597,500","2210 Fairhaven Cir NE, Atlanta, GA 30305",2,2,"1,758","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$505,000","5512 Glenridge Dr, Atlanta, GA 30342",4,5,"4,046","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$258,000","5160 Chemin De Vie, Sandy Springs, GA 30342",2,3,"1,602","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$363,500","980 Longley Ave NW, Atlanta, GA 30318",3,2,"1,444","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","3777 Peachtree Rd NE APT 724, Brookhaven, GA 30319",1,1,903,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$238,000","955 Juniper St NE UNIT 1115, Atlanta, GA 30309",1,1,754,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$680,000","859 Stovall Blvd NE, Atlanta, GA 30342",3,2,"1,464","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$439,900","260 18th St NW UNIT 10222, Atlanta, GA 30363",2,2,"1,608","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$875,000","3855 Wieuca Ter NE, Atlanta, GA 30342",4,5,"3,200","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$675,000","475 Ansley Ct NE, Atlanta, GA 30324",3,4,"2,212","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$250,000","6822 Glenridge Dr NE #F, Atlanta, GA 30328",2,3,"1,580","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$780,000","672 Darlington Rd NE, Atlanta, GA 30305",3,3,"1,928","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$7.30M,"1145 W Paces Ferry Rd NW, Atlanta, GA 30327",6,11,"12,766","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$535,000","11970 Brookfield Club Dr, Roswell, GA 30075",4,4,"3,758","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$675,000","475 Ansley Ct NE, Atlanta, GA 30324",3,4,"2,212",https://photos.zillowstatic.com/p_e/ISrl1l2oewrgvh1000000000.jpg
"$230,000","1025 Whitshire Way, Milton, GA 30004",2,3,"1,750",https://photos.zillowstatic.com/p_e/ISb5iitt046ono1000000000.jpg
"$255,000","4720 Carversham Way, Johns Creek, GA 30022",3,2,924,N/A
$1.20M,"1050 Bay Pointe Xing, Alpharetta, GA 30005",5,6,"7,645",https://photos.zillowstatic.com/p_e/ISnepfr5iiko040000000000.jpg
"$627,500","3945 Schooner Rdg, Alpharetta, GA 30005",5,4,"4,052",https://photos.zillowstatic.com/p_e/IS3fo7ylfp9zhw1000000000.jpg
"$535,000","11970 Brookfield Club Dr, Roswell, GA 30075",4,4,"3,758",https://photos.zillowstatic.com/p_e/ISrtf1zhlfbxa71000000000.jpg
"$334,000","10808 Ellicot Way, Johns Creek, GA 30022",3,4,"2,000",https://photos.zillowstatic.com/p_e/ISniwzqhzc9z1e0000000000.jpg
"$405,000","370 Chaffin Rd, Roswell, GA 30075",4,3,"1,280",https://photos.zillowstatic.com/p_e/ISr9kvlgpa68fu1000000000.jpg
"$525,000","305 Aston Ct, Johns Creek, GA 30022",5,5,"2,992",https://photos.zillowstatic.com/p_e/ISrdjdml9qd5pm1000000000.jpg
"$350,000","9980 Feather Sound Ct, Johns Creek, GA 30022",4,3,"2,722","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$557,500","15200 Highgrove Rd, Milton, GA 30004",4,4,"3,964","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$164,000","804 Vicksburg Pl, Sandy Springs, GA 30350",3,2,"1,380","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$740,000","120 Taylor Valley Ct, Milton, GA 30004",5,6,"5,300","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$555,000","5015 Eves Pl, Roswell, GA 30076",4,5,"3,344","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$323,250","1100 Delmont Ter, Roswell, GA 30075",Studio,--,"1,344","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$498,800","345 Arbor Creek Trl, Roswell, GA 30076",5,5,"4,036","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$423,000","720 Glen Royal Dr, Roswell, GA 30076",6,5,"3,109","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$330,000","11255 Jones Bridge Rd, Johns Creek, GA 30022",3,2,"1,631","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$340,000","3396 Archgate Ct, Milton, GA 30004",4,3,"2,567","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$546,990","209 Arpeggio Way, Alpharetta, GA 30009",4,4,"3,050","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$337,000","1352 Mercer Ave, East Point, GA 30344",3,3,"1,950","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$490,000","1191 Composer Ln, Johns Creek, GA 30022",5,4,"3,423","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$490,000","1191 Composer Ln, Johns Creek, GA 30022",5,4,--,N/A
"$267,186","138 Kiram Terrace Sw, Atlanta, GA 30331",3,4,"2,080",N/A
"$170,000","7850 Bluefin Trl, Union City, GA 30291",3,2,"1,514","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$96,500","2000 Marvin Ln SW, Atlanta, GA 30311",3,1,988,N/A
"$308,000","536 Wolf Pack Ln, Atlanta, GA 30349",5,3,"2,885","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$318,000","545 Longview Ln, Atlanta, GA 30349",5,3,"3,539","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$639,000","105 Grogans Lndg, Sandy Springs, GA 30350",5,5,"4,167","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$220,000","3040 Peachtree Rd NW, Atlanta, GA 30305",1,1,800,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,000","390 17th St NW UNIT 2036, Atlanta, GA 30363",2,2,"1,166","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$59,000","2351 Carver Dr NW, Atlanta, GA 30314",4,2,800,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$610,000","1788 Monroe Dr NE, Atlanta, GA 30324",3,2,"1,712","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$105,000","355 Chilton Dr NW, Atlanta, GA 30318",3,1,816,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$59,000","2343 Carver Dr NW, Atlanta, GA 30314",3,2,720,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$261,000","390 17th St NW UNIT 2036, Atlanta, GA 30363",2,2,"1,166","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$361,000","3635 E Paces Cir NE UNIT 1416, Atlanta, GA 30326",2,2,"1,270","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$199,000","361 17th St NW UNIT 1405, Atlanta, GA 30363",1,1,695,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$215,000","3220 Ardley Rd SW, Atlanta, GA 30311",3,2,"1,522","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$515,000","710 Granbury Way, Johns Creek, GA 30022",5,5,"5,660","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$418,350","8865 Glen Ferry Dr, Johns Creek, GA 30022",4,4,"4,037",https://photos.zillowstatic.com/p_e/ISf8f5hol7d9031000000000.jpg
"$465,000","310 Rosalie Ct, Alpharetta, GA 30022",4,4,"2,985",https://photos.zillowstatic.com/p_e/IS3n2kvduozawj0000000000.jpg
"$432,500","10825 Tuxford Dr, Alpharetta, GA 30022",4,4,"3,182",https://photos.zillowstatic.com/p_e/ISzfm74ntie5fu1000000000.jpg
"$515,000","710 Granbury Way, Johns Creek, GA 30022",5,5,"5,660",https://photos.zillowstatic.com/p_e/ISfgdt8fzzof611000000000.jpg
"$440,000","3000 Birchdale Dr, Milton, GA 30004",4,4,"3,789",https://photos.zillowstatic.com/p_e/ISzz9v9oj448g41000000000.jpg
$1.92M,"9660 Almaviva Dr, Johns Creek, GA 30022",5,6,"7,000",https://photos.zillowstatic.com/p_e/ISbhnaoorpj7ro1000000000.jpg
"$425,000","340 Barkshire Ln, Roswell, GA 30076",4,4,"2,096",https://photos.zillowstatic.com/p_e/ISnysjg951ee920000000000.jpg
"$305,000","200 Renaissance Pkwy NE APT 215, Atlanta, GA 30308",2,2,"1,673",https://photos.zillowstatic.com/p_e/ISz7cu0pa5iiz81000000000.jpg
"$504,000","354 Hascall Rd NW, Atlanta, GA 30309",2,2,"1,512",https://photos.zillowstatic.com/p_e/IS7uys2vcsupiv1000000000.jpg
"$238,000","3675 Peachtree Rd NE APT 1, Atlanta, GA 30319",2,2,"1,090","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$185,000","2232 Dunseath Ave NW, Atlanta, GA 30318",2,2,950,N/A
"$670,000","325 Forest Hills Dr, Sandy Springs, GA 30342",4,3,"2,502",N/A
"$525,000","905 Charleston Ct, Roswell, GA 30075",6,4,"3,965","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$410,000","355 Arbor Creek Trl, Roswell, GA 30076",4,3,"2,576","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","3454 New Fawn Ln, Milton, GA 30004",4,4,"2,327","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$66,000","4701 Flat Shoals Rd APT 48D, Union City, GA 30291",3,3,"1,300","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,000","2768 Live Oak Trl, College Park, GA 30349",4,3,"1,980","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","7578 Avalon Blvd, Fairburn, GA 30213",3,3,"1,566","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$255,000","8650 Tatum Rd, Palmetto, GA 30268",3,2,"1,676","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","7578 Avalon Blvd #201, Fairburn, GA 30213",3,3,"1,566","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$215,000","5089 Rapahoe Trail, Atlanta, GA 30349",3,3,"1,978","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$200,000","1059 Osborne St SW, Atlanta, GA 30310",3,2,"1,223","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,990","7408 Faith St, Union City, GA 30213",3,3,"1,602","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$195,000","7058 Spruce Cir, Fairburn, GA 30213",3,3,"1,845","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$228,960","522 Princeton Cir, Palmetto, GA 30268",4,3,"2,408","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$356,000","542 Oak Dr, Hapeville, GA 30354",4,3,"2,308","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$535,000","2790 Ridgemore Rd NW, Atlanta, GA 30318",3,2,"1,728","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$61,500","2201 Pansy St NW, Atlanta, GA 30314",2,1,675,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$217,500","1407 Byrere Ter SW, Atlanta, GA 30310",4,2,"1,802","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$300,000","2 Surry County Pl NW, Atlanta, GA 30318",2,3,"1,320","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$192,000","1280 W Peachtree St NW APT 2408, Atlanta, GA 30309",1,1,813,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$292,500","3047 Lenox Rd NE APT 1201, Atlanta, GA 30324",2,2,"1,452","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$57,900","3013 Delmar Ln NW, Atlanta, GA 30311",2,1,980,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$555,000","2175 Mckinley Rd NW, Atlanta, GA 30318",4,2,"2,093","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$185,000","2232 Dunseath Ave NW, Atlanta, GA 30318",2,2,950,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$2.94M,"229 15th St NE, Atlanta, GA 30309",5,7,"5,446","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$454,000","2910 Coles Way, Sandy Springs, GA 30350",5,5,"5,058","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.65M,"4605 Meadow Valley Dr, Sandy Springs, GA 30342",5,6,"4,880","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$270,000","1341 Liberty Pkwy NW, Atlanta, GA 30318",3,4,"1,626","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$530,000","285 Elden Dr, Sandy Springs, GA 30342",3,2,"1,886","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
