price,address,bds,ba,sqft,image
"$265,000","213 Jeff Davis Pl, Fayetteville, GA 30214",0.5,N/A,N/A,N/A
"$80,000","160 White Tail Ct, Fayetteville, GA 30214",3,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$135,000","92 Cobblestone Crk, Peachtree City, GA 30269",3,3,"1,776","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$435,000","125 Woodleigh Dr, Fayetteville, GA 30215",4,3,"2,574","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$310,000","888 Grant Rd, Brooks, GA 30205",4,3,"2,026","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","735 Ginger Cake Rd, Fayetteville, GA 30214",4,2,"2,140","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$362,500","129 Santolina Park, Peachtree City, GA 30269",4,3,"2,435","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","735 Ginger Cake Rd, Fayetteville, GA 30214",4,2,"2,140",https://photos.zillowstatic.com/p_e/ISb9dxgvd2o5qc1000000000.jpg
"$246,000","125 Dogwood Cir, Fayetteville, GA 30215",3,3,"1,830",https://photos.zillowstatic.com/p_e/ISfwd42fk714rq1000000000.jpg
"$324,900","175 Lakepoint Ln, Fayetteville, GA 30215",5,3,"2,895",https://photos.zillowstatic.com/p_e/ISjrk1atk595o41000000000.jpg
"$300,000","342 Graves Rd, Fayetteville, GA 30214",4,4,"2,894",https://photos.zillowstatic.com/p_e/IS72txo9dt8sgi1000000000.jpg
"$351,163","Senoia Rd, Tyrone, GA 30290",--,--,--,N/A
"$314,000","105 Saddle Ridge Way, Fayetteville, GA 30215",4,3,"2,541",https://photos.zillowstatic.com/p_e/ISnaa9xcjfo2ex1000000000.jpg
"$306,000","180 Farm Ln, Fayetteville, GA 30214",4,3,"1,663",https://photos.zillowstatic.com/p_e/ISzvuwldx658s10000000000.jpg
"$224,900","185 Rosewood Dr, Fayetteville, GA 30214",3,2,"1,964",https://photos.zillowstatic.com/p_e/ISfca0xepsdkjd1000000000.jpg
"$210,000","225 Deer Trl, Fayetteville, GA 30214",3,2,"2,397",https://photos.zillowstatic.com/p_e/ISfcy2byv5sfjb0000000000.jpg
"$224,900","175 Rosewood Dr, Fayetteville, GA 30214",--,--,--,N/A
"$370,000","235 Old Mill Ct, Fayetteville, GA 30214",5,4,"2,972","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$143,000","301 Twiggs Cor, Peachtree City, GA 30269",2,2,975,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$280,000","101 Quail Run, Peachtree City, GA 30269",3,2,"1,355","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$574,000","295 Traditions Way #19, Senoia, GA 30276",4,4,"3,260",N/A
"$574,000","Traditions Way, Senoia, GA 30276",--,--,--,N/A
"$366,250","100 Warmstone Path, Peachtree City, GA 30269",4,3,"2,820","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$369,000","225 Honey Ln, Fayetteville, GA 30214",4,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$684,865","100 Creekrise Dr #1, Peachtree City, GA 30269",5,6,"5,259","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","135 Windy Hill Rd, Fayetteville, GA 30214",3,2,"1,762","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$474,723","404 Bandon Way, Peachtree City, GA 30269",3,4,"3,080","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$395,750","422 Holly Grove Church Rd, Peachtree City, GA 30269",4,3,"2,434","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$511,000","160 Isleworth Way, Fayetteville, GA 30215",5,4,"3,719","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$245,000","105 Old Magnolia Ln, Fayetteville, GA 30214",4,3,"3,371","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$60,000","218 Valley Vw, Peachtree City, GA 30269",--,--,"1,122",N/A
"$460,000","175 Bel Aire Loop, Fayetteville, GA 30215",5,5,"4,273","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$315,000","390 Huckaby Rd, Brooks, GA 30205",3,2,"1,810","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$260,000","153 Dana Dr, Fayetteville, GA 30215",4,4,"2,636",N/A
"$640,000","210 Old Ivy, Fayetteville, GA 30215",5,6,"5,316","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$535,000","291 Huckaby Rd, Brooks, GA 30205",--,--,"2,500",N/A
"$301,660","170 Pendleton Trl, Tyrone, GA 30290",4,4,"3,522","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$195,350","150 Flint Acres Cir, Jonesboro, GA 30238",4,3,"2,110","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$485,000","403 Robinson Rd, Peachtree City, GA 30269",5,5,"5,037","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$790,000","455 Westbourne Dr, Tyrone, GA 30290",5,7,"7,451","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$358,000","101 Sea Island Dr, Peachtree City, GA 30269",2,2,"1,985","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$441,000","190 Northern Oaks Dr, Fayetteville, GA 30214",4,5,"3,588","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$475,000","221 Lavender Oasis, Peachtree City, GA 30269",6,5,"4,962","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$299,900","213 Shadowood Ln #25, Peachtree City, GA 30269",4,4,--,N/A
"$350,000","131 Saint Albans Way, Peachtree City, GA 30269",3,3,"2,490","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$625,000","404 Chambray Hls, Peachtree City, GA 30269",5,4,"4,008","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$300,500","512 Raintree Hl, Peachtree City, GA 30269",3,2,"1,952","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$575,000","324 Chimney Sweep Cir, Peachtree City, GA 30269",4,4,"3,600",https://photos.zillowstatic.com/p_e/ISbd8od4kzbtp30000000000.jpg
"$254,000","260 Innisbrook Way, Fayetteville, GA 30214",2,2,"1,924",https://photos.zillowstatic.com/p_e/ISn6bbs9x64u371000000000.jpg
"$217,000","2301 Highway 92 S, Fayetteville, GA 30215",3,2,"6,732",https://photos.zillowstatic.com/p_e/ISnig7uwxbzfc41000000000.jpg
"$334,090","17 Lot 17 Ashwood Ct #17, Senoia, GA 30276",4,3,--,https://photos.zillowstatic.com/p_e/ISbtwtq2h8d15o0000000000.jpg
"$257,000","827 Bedford Park, Peachtree City, GA 30269",3,2,"1,443",N/A
"$551,000","Traditions Way, Senoia, GA 30276",--,--,--,N/A
"$304,000","308 Evian Way, Peachtree City, GA 30269",4,3,"2,280",https://photos.zillowstatic.com/p_e/ISbp52g96r5jm41000000000.jpg
"$299,900","213 Shadowood Ln, Peachtree City, GA 30269",3,2.5,"1,850",N/A
"$820,000","500 Old Valley Point, Fayetteville, GA 30215",6,7,"6,460",https://photos.zillowstatic.com/p_e/ISz3phgds7x3s50000000000.jpg
"$247,000","175 Pepperdine Way, Fayetteville, GA 30214",4,2,"1,993","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$799,000","615 Keystone Ct, Fayetteville, GA 30215",6,6,"5,618","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$448,913","115 Ravens Lndg, Fayetteville, GA 30215",6,5,"5,983",N/A
"$510,500","305 Owenberg Trce, Peachtree City, GA 30269",5,4,"3,225","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$513,609","127 Westberry St, Peachtree City, GA 30269",--,--,--,N/A
"$138,000","105 Stratford Way, Fayetteville, GA 30214",2,2,"1,456","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$437,900","608 Preserve Pl, Peachtree City, GA 30269",4,4,"2,930","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$180,000","52 Cobblestone Crk, Peachtree City, GA 30269",3,3,"1,776","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$280,000","110 Murphy Creek Ln, Fayetteville, GA 30215",3,3,"2,537","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$309,900","120 Aspen Way, Fayetteville, GA 30214",4,3,"3,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$775,000","319 Brooks Rd, Brooks, GA 30205",5,4,"4,590","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$595,000","105 Pleasant Hl, Fayetteville, GA 30215",5,5,"5,115","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$345,900","373 Friendship Church Rd, Brooks, GA 30205",3,2,"2,788","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$400,000","320 Grandmas Ln, Fayetteville, GA 30215",--,--,"4,187",N/A
"$535,000","Traditions Way, Senoia, GA 30276",--,--,--,N/A
"$449,229","330 Oakleigh Manor Dr, Fayetteville, GA 30215",2,2,"3,393",N/A
"$336,000","225 S Shore Ter, Fayetteville, GA 30214",5,4,"4,300","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$275,000","125 Chimney Spgs, Tyrone, GA 30290",4,3,"2,338","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$290,000","181 Peters Rd, Fayetteville, GA 30214",5,3,"3,395","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$405,000","201 Planceer Pl, Peachtree City, GA 30269",4,4,"2,640","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$250,000","242 Willow Rock Point, Fayetteville, GA 30215",4,2,"1,823","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$279,000","104 Cypress Ct, Peachtree City, GA 30269",4,3,"2,440","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$529,900","115 Grouse Point, Fayetteville, GA 30215",5,5,"4,277","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$345,000","506 Atwood Cir, Peachtree City, GA 30269",4,3,"2,505","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$134,300","73 Intown Pl, Fayetteville, GA 30214",2,3,"1,520","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$316,000","105 Drumcliff Ct, Tyrone, GA 30290",4,4,"2,861","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","130 Rosses Point, Tyrone, GA 30290",4,4,"3,750","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$275,000","120 Concord Ct, Fayetteville, GA 30214",4,3,"2,157","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$390,000","120 Lockmeade Way, Fayetteville, GA 30215",5,3,"3,940","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$165,000","227 Valley Vw, Peachtree City, GA 30269",3,2,"1,299",N/A
"$400,000","350 Trickum Creek Rd, Tyrone, GA 30290",4,4,"1,973","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,000","244 Busbin Rd, Fayetteville, GA 30215",3,3,"1,899",https://photos.zillowstatic.com/p_e/ISfwphc13sl7dr0000000000.jpg
"$435,000","355 Stonehaven Dr, Fayetteville, GA 30215",4,4,"2,763",https://photos.zillowstatic.com/p_e/IS6i91zhrimxkh1000000000.jpg
"$260,000","111 Pepperwood Dr, Peachtree City, GA 30269",3,2,"1,398",https://photos.zillowstatic.com/p_e/ISfghs6w76e6rv1000000000.jpg
"$307,900","150 Hillcrest Point, Fayetteville, GA 30215",4,3,"2,668",https://photos.zillowstatic.com/p_e/ISrd7sxevn68bc0000000000.jpg
"$193,150","205 Magmar Ln, Fayetteville, GA 30214",3,2,"1,539",https://photos.zillowstatic.com/p_e/IS-17ieup5jt1ffh.jpg
"$170,000","190 Heritage Farm Ln, Fayetteville, GA 30215",4,3,"2,012",https://photos.zillowstatic.com/p_e/ISyvegmy7v3e2a1000000000.jpg
"$280,000","115 Vickery Ln, Fayetteville, GA 30215",4,4,"2,632",https://photos.zillowstatic.com/p_e/ISrt3khv652ec70000000000.jpg
"$524,900","175 Breakspear Ln, Fayetteville, GA 30214",3,3,"1,680",https://photos.zillowstatic.com/p_e/ISn24bcik5gy5b1000000000.jpg
"$255,250","120 Ferncliff, Fayetteville, GA 30215",4,2.5,"2,399",https://photos.zillowstatic.com/p_e/ISbd4xtnvmk1v81000000000.jpg
"$499,900","822 Southern Shore Dr, Peachtree City, GA 30269",5,5,"4,375","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,000","702 Senoia Rd, Tyrone, GA 30290",4,3,"3,056","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$255,000","1058 Hood Rd, Fayetteville, GA 30214",--,--,"1,598",N/A
"$225,000","990 Highway 92 S, Fayetteville, GA 30215",4,3,"2,898","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$314,200","135 Adam Ridge Ln, Fayetteville, GA 30214",4,3,"2,348",N/A
"$649,074","220 Brayden Dr, Tyrone, GA 30290",4,5,"3,540","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$329,000","384 Old Senoia Rd, Fayetteville, GA 30215",4,3,"2,164","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$156,499","255 Jeff Davis Pl, Fayetteville, GA 30214",2,2,"1,458","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$125,000","380 Jefferson Ave, Fayetteville, GA 30214",2,1,"1,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$249,900","109 Carrollwood Dr, Fayetteville, GA 30215",3,3,"2,180","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$302,500","190 Wyngate Cir, Fayetteville, GA 30215",4,4,"3,394","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$268,000","103 Timber Walk, Peachtree City, GA 30269",4,3,"2,244","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$308,000","114 Belvedere Ln, Peachtree City, GA 30269",4,3,"2,108","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$495,000","170 Greencastle, Tyrone, GA 30290",Studio,--,"5,006",N/A
"$297,500","406 Saint Dunstans Ct, Peachtree City, GA 30269",3,3,"1,858","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$425,000","207 Savannah Walk, Peachtree City, GA 30269",4,3,"2,560","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$213,300","180 Windsor Dr, Fayetteville, GA 30215",4,3,"1,804","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$277,000","155 Mine Run, Fayetteville, GA 30215",4,4,"2,488","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$312,500","60 Cliff Trl, Fayetteville, GA 30215",5,4,"2,438","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$580,000","334 N Peachtree Pkwy, Peachtree City, GA 30269",6,6,"5,258","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$570,000","695 Birkdale Dr, Fayetteville, GA 30215",5,5,"4,740","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$475,000","226 Collierstown Way, Peachtree City, GA 30269",4,3,"3,304","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","370 Devilla Trce, Fayetteville, GA 30214",4,3,"2,957","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$352,000","115 Lockmeade Way, Fayetteville, GA 30215",5,4,"3,483","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","723 Ridgefield Dr, Peachtree City, GA 30269",2,2,"1,292","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$540,000","238 Blue Point Pkwy, Fayetteville, GA 30215",4,4,"3,223","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$364,900","300 Turtle Bay, Peachtree City, GA 30269",3,2,"1,950","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$470,000","365 Revenna Trl, Fayetteville, GA 30214",5,4,"4,420","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$385,000","130 Fenhurst Point, Senoia, GA 30276",5,5,"3,146","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$205,000","178 Lynn Dr, Fayetteville, GA 30215",3,2,"1,782","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","120 Monmouth Dr, Fayetteville, GA 30214",2,2,"1,292","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","120 Monmouth Dr, Fayetteville, GA 30214",2,2,"1,292",https://photos.zillowstatic.com/p_e/ISzbzyafja24ri0000000000.jpg
"$865,000","64 Smokerise Point, Peachtree City, GA 30269",6,5,"5,876",https://photos.zillowstatic.com/p_e/ISb13sjf76yjw21000000000.jpg
"$405,000","195 Plunkett Dr, Fayetteville, GA 30215",5,4,"3,694",https://photos.zillowstatic.com/p_e/ISznkn9vnz5pgx0000000000.jpg
"$156,500","110 Mimosa Dr, Fayetteville, GA 30214",3,1.5,"1,671",https://photos.zillowstatic.com/p_e/ISrtv1uepnouqh0000000000.jpg
"$547,000","830 Carnellian Ln, Peachtree City, GA 30269",5,5,"3,985",https://photos.zillowstatic.com/p_e/ISrhqprodcv9g30000000000.jpg
"$420,000","120 Covey Xing, Fayetteville, GA 30215",4,3,"2,683",https://photos.zillowstatic.com/p_e/ISjjenwdekp0c50000000000.jpg
"$32,500","145 Calypso Ct, Tyrone, GA 30290",--,--,--,N/A
"$220,000","165 Rehobeth Way, Fayetteville, GA 30214",2,2,"1,657",https://photos.zillowstatic.com/p_e/ISfgl3ukohs2ic0000000000.jpg
"$32,500","135 Calypso Ct, Tyrone, GA 30290",2,N/A,N/A,https://photos.zillowstatic.com/p_e/IS2r1eplxzashq0000000000.jpg
"$389,000","611 Blackburn Ln, Peachtree City, GA 30269",4,3,"2,639","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$237,000","200 Ashland Way, Fayetteville, GA 30214",4,3,"2,614","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$275,000","135 Strandhill Rd, Tyrone, GA 30290",5,4,"3,840","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$180,000","Green Meadow Ln, Fayetteville, GA 30215",--,--,--,N/A
"$409,147","402 Southbridge Pass, Peachtree City, GA 30269","10,018",N/A,N/A,N/A
"$164,000","260 Landing Dr, Fayetteville, GA 30214",3,2,"1,395","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$265,000","2060 Castle Lake Dr, Tyrone, GA 30290",4,4,"3,140","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$265,000","435 Briarwood Rd, Tyrone, GA 30290",3,2,"1,792",N/A
"$235,000","602 Willow Rd, Peachtree City, GA 30269",3,2,"2,023","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$522,000","535 Stonehaven Dr, Fayetteville, GA 30215",5,4,"4,444","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$270,000","1014 Pinehurst Dr, Peachtree City, GA 30269",2,2,"1,550","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$260,000","5059 Pond View Dr, Senoia, GA 30276",--,--,"1,984",N/A
"$170,000","1001 Ridgelake Dr, Peachtree City, GA 30269",2,2,"1,452",N/A
"$305,000","246 Kirkley Rd, Tyrone, GA 30290",4,2,"2,495","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$300,500","293 Oak Ridge Trl, Fayetteville, GA 30214",4,4,"2,369","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$290,000","245 Galway Bnd, Tyrone, GA 30290",4,3,"2,218","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$256,000","302 New Fieldway, Peachtree City, GA 30269",3,2,"1,366","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$355,000","107 Sea Island Dr, Peachtree City, GA 30269",2,2,"2,087","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$211,000","130 Rosewood Dr, Fayetteville, GA 30214",4,3,"2,198","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,000","300 Oak St, Fayetteville, GA 30215",3,2,"1,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$256,000","302 Newfield Way, Peachtree City, GA 30269",3,2,"1,366",N/A
"$869,000","115 High St, Fayetteville, GA 30214",--,--,--,N/A
"$479,900","130 Glasgow Ln, Fayetteville, GA 30214",4,3,"1,712","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$212,000","1500 Senoia Rd, Tyrone, GA 30290",1.46,N/A,N/A,N/A
"$235,000","523 Forrest Ave, Fayetteville, GA 30214",3,3,"2,406","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$620,000","2493 Redwine Rd, Fayetteville, GA 30215",--,--,"1,914",N/A
"$385,155","418 Southbridge, Peachtree City, GA 30269",3,3,"1,675",N/A
"$160,000","85 Highway 85 S, Fayetteville, GA 30215",--,--,--,N/A
"$160,000","0 Highway 85 S, Fayetteville, GA 30215",5,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
