price,address,bds,ba,sqft,image
"$129,000","204 Evenview Cir, Jonesboro, GA 30236",4,2,"1,025",https://photos.zillowstatic.com/p_e/ISne5g6q14mcz50000000000.jpg
"$64,900","1260 Conley Rd, Forest Park, GA 30297",2,1,782,https://photos.zillowstatic.com/p_e/ISvs1lljyw4qpd1000000000.jpg
"$144,500","5201 Hanover St, Atlanta, GA 30349",3,3,"1,848",https://photos.zillowstatic.com/p_e/IS725jhnrnjwre1000000000.jpg
"$206,000","540 Olde Rose Ct, Riverdale, GA 30274",5,3,"2,484",https://photos.zillowstatic.com/p_e/IS7a72s44cf2hm0000000000.jpg
"$195,900","1718 Mallard Cir, Conley, GA 30288",4,2,"1,075","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$138,500","244 Willow Springs Dr, Jonesboro, GA 30238",4,3,750,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","482 Autumn Dr, Riverdale, GA 30274",3,3,"1,904","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$135,000","5960 Meadow Ln, Rex, GA 30273",3,3,"1,493","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$99,000","1685 Camden Forrest Way, Riverdale, GA 30296",2,3,800,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$330,000","748 Red Wolf Run, Atlanta, GA 30349",--,--,--,N/A
"$168,000","1539 Kon Tiki Ln, Jonesboro, GA 30236",3,3,"1,592","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$328,500","748 Red Wolf Run, Atlanta, GA 30349",5,3,"2,760","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$155,000","68 Haver Dr, Riverdale, GA 30274",4,3,"1,678","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$134,000","6964 Dell Ct, Riverdale, GA 30274",3,2,"1,275","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$110,000","8007 Crane Rd, Jonesboro, GA 30236",3,2,"1,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","9793 Washington Cir, Jonesboro, GA 30238",5,3,"3,097","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$110,000","6524 Camp St, Riverdale, GA 30274",2,1,972,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$289,192","607 Oakville Ter, Hampton, GA 30228",4,3,"3,497","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$232,000","7489 Taylor Rd, Riverdale, GA 30274",4,4,"1,437","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$161,900","11878 Fuller St #2, Hampton, GA 30228",2,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$139,900","2985 Woodfield Dr, Rex, GA 30273",4,3,"1,404","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$83,000","8391 San Jose Trl, Jonesboro, GA 30236",4,2,"1,401","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$255,055","11759 Halton Hills Ln, Hampton, GA 30228",4,3,"2,750","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$304,825","613 Oakville Ter, Hampton, GA 30228",5,4,"4,185","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$223,615","1542 Farrell Ln, Hampton, GA",4,3,"2,338","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$140,000","2771 Kathie Ln, Ellenwood, GA 30294",3,2,"1,576","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$140,500","866 Pinevalley Dr, Forest Park, GA 30297",5,3,"1,682","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","12395 Riviera Dr, Fayetteville, GA 30215",3,3,"1,589","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$145,000","10452 Candlelight Rd, Jonesboro, GA 30238",4,2,"1,192","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$125,000","7643 Commerce Ct, Riverdale, GA 30296",3,3,"1,524","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$130,000","2255 Bedford Ct, Jonesboro, GA 30236",3,2,"1,284","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$184,000","10801 Misty Meadows Ct, Hampton, GA 30228",4,3,"2,902","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$116,000","1755 Broad River Rd, Atlanta, GA 30349",2,3,"1,372","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$149,900","2728 Peggy Sue Ln, Morrow, GA 30260",3,2,"1,420","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$120,000","276 Commons Dr, Jonesboro, GA 30236",2,8,2,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$155,000","4568 Westminster Dr, Ellenwood, GA 30294",3,3,"1,708",https://photos.zillowstatic.com/p_e/IS7qj2xvthv6i00000000000.jpg
"$249,890","571 Millstone Dr #65, Jonesboro, GA 30238",4,3,"2,720",https://photos.zillowstatic.com/p_e/ISjrcn1jx65ed70000000000.jpg
"$144,900","8381 Willows Way, Riverdale, GA 30274",3,3,"1,926",https://photos.zillowstatic.com/p_e/ISni8xsyr9mzmw0000000000.jpg
"$198,000","3428 Mount Zion Rd #76, Stockbridge, GA 30281",3,3,--,https://photos.zillowstatic.com/p_e/ISfsy52z9w4q4y0000000000.jpg
"$224,490","7398 Embassy Trce, Riverdale, GA 30296",4,3,"2,038",https://photos.zillowstatic.com/p_e/IS33nayygrhf8w1000000000.jpg
"$160,000","6632 Keswick Dr, Riverdale, GA 30296",4,3,"2,287",https://photos.zillowstatic.com/p_e/ISn6f675twma6z0000000000.jpg
"$225,000","3271 Lake Jodeco Rd, Jonesboro, GA 30236",3,3,"1,620",https://photos.zillowstatic.com/p_e/IS37y1u3h7ywl90000000000.jpg
"$262,000","2036 Kunuga Dr, Jonesboro, GA 30236",4,3,"3,069",https://photos.zillowstatic.com/p_e/ISzw9hi5m7dmlf.jpg
"$269,175","595 Oakville Ter, Hampton, GA 30228",4,3,"3,223",https://photos.zillowstatic.com/p_e/ISrhinsljifrx11000000000.jpg
"$210,000","3089 Rex Ridge Cir, Rex, GA 30273",5,3,"2,322",N/A
"$189,000","2621 Lovejoy Crossing Ln, Hampton, GA 30228",3,3,"1,640","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$140,800","854 Shoals Ct, Atlanta, GA 30349",5,4,"1,645","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$125,900","1309 Morrow Rd, Morrow, GA 30260",3,2,"1,404","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$122,300","6857 Doncaster Rd, Jonesboro, GA 30236",4,3,"1,722","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$163,000","7447 Garnet Dr, Jonesboro, GA 30236",3,3,"1,924","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$140,700","10330 Wisteria Ln, Jonesboro, GA 30238",3,2,"1,065","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$208,000","3813 Teton Pass, Ellenwood, GA 30294",4,4,"2,023","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$229,900","612 Rangeley Meadows Ct, Hampton, GA 30228",5,3,"3,371","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$282,262","579 Toronto Cir, Hampton, GA 30228",4,3,"3,497","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$209,900","10975 Station Dr, Hampton, GA 30228",4,2,"1,855","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$162,000","10355 Commons Xing, Jonesboro, GA 30238",3,2,"1,372","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$115,000","7698 Bernardo Dr, Riverdale, GA 30296",2,3,556,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$83,000","6408 Briar Chase Ct, Riverdale, GA 30296",3,2,846,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$165,000","6678 Covey Ct, Riverdale, GA 30296",3,2,"2,109",N/A
"$110,600","832 Shoals Ct, College Park, GA 30349",3,2.5,"1,510","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$218,000","6687 Chason Woods Ct, Jonesboro, GA 30238",5,3,"3,378","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$2,000","720 Blueridge Dr, Forest Park, GA 30297",3,1,900,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$142,000","2395 Bethune Cir, Morrow, GA 30260",3,3,"1,392","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$227,596","9200 Fairfield Approach, Jonesboro, GA 30236",3,3,"2,404","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$187,900","11982 Quail #87, Lovejoy, GA 30250",3,3,"1,630","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$154,000","9505 Forest Knoll Dr, Jonesboro, GA 30238",3,2,"1,916","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$110,000","10810 Mallard Dr, Jonesboro, GA 30238",3,2,"1,440","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$77,000","10840 Mallard Dr, Jonesboro, GA 30238",4,3,"2,054","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$143,000","5237 Brentwood Rd, Atlanta, GA 30349",3,2,"1,360","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$177,000","2648 Old Toney Rd, Ellenwood, GA 30294",3,3,"2,114","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$213,000","9346 Deer Crossing Ln, Jonesboro, GA 30236",5,3,"3,032",N/A
"$130,000","14 Jonathan Rd, Riverdale, GA 30274",4,2,"1,792","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$172,000","10513 Cedar Knob, Jonesboro, GA 30238",4,3,"3,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$17,000","2935 Ann Marie Ln, Rex, GA 30273",0.27,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$206,700","9745 Rabun Way, Jonesboro, GA 30238",4,3,"2,688","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$218,000","11078 Milano Ln, Hampton, GA 30228",4,3,"2,672",https://photos.zillowstatic.com/p_e/ISjjevmj28rme51000000000.jpg
"$277,885","585 Toronto Cir, Hampton, GA 30228",5,4,"3,166",https://photos.zillowstatic.com/p_e/ISnyk9ndqlmc3o0000000000.jpg
"$145,000","6524 Debbie Sue Ln, Morrow, GA 30260",3,2,"1,248",https://photos.zillowstatic.com/p_e/ISjf7bb2h3ardm0000000000.jpg
"$205,300","8063 Woods Ln, Jonesboro, GA 30236",4,3,"2,906",https://photos.zillowstatic.com/p_e/IS3vg0o4c7x7xw1000000000.jpg
"$155,000","900 Sloan Ct, Jonesboro, GA 30238",3,2,"1,518",https://photos.zillowstatic.com/p_e/ISfks7lv2j57vl1000000000.jpg
"$248,000","12397 Edgewater Dr, Hampton, GA 30228",4,4,"3,006",https://photos.zillowstatic.com/p_e/IS7ydvt2ysajfp1000000000.jpg
"$128,000","652 Robert E Lee Pkwy, Jonesboro, GA 30238",3,2,"1,300",https://photos.zillowstatic.com/p_e/ISnextz3gnlhgl1000000000.jpg
"$76,000","6684 Pelican Ct #37, Riverdale, GA 30274",3,1,925,https://photos.zillowstatic.com/p_e/IS3fov4r6jaugz0000000000.jpg
"$140,000","976 Olde Town Pl, Jonesboro, GA 30236",3,2,"1,370",https://photos.zillowstatic.com/p_e/IS3fw9l7c27x521000000000.jpg
"$65,500","6590 Rabun Rd, Morrow, GA 30260",3,2,"1,557","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$102,500","916 Kennesaw Dr, Forest Park, GA 30297",3,2,"1,025","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$127,500","7545 Kevin Pl, Jonesboro, GA 30236",3,2,"1,306","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$119,000","7226 Georges Way, Morrow, GA 30260",3,3,"1,414","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$210,000","10706 Buckingham Cir, Hampton, GA 30228",5,3,"2,515","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$149,000","977 Fox Chase Ln, Riverdale, GA 30296",3,3,"1,698","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$98,000","1746 Bethsaida Rd, Riverdale, GA 30296",3,3,"2,277","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$111,500","8974 Ashwood Dr, Riverdale, GA 30274",3,2,900,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$119,000","7226 Georges Way #122, Morrow, GA 30260",3,3,"1,414","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$250,000","3514 Arminto Dr, Ellenwood, GA 30294",5,3,"3,144","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$104,000","6083 Camden Forrest Ct, Riverdale, GA 30296",2,3,"1,090","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$110,000","663 Georgetown Ln, Jonesboro, GA 30236",3,3,"1,476","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$16,000","4823 N Lake Dr, Forest Park, GA 30297",3,1,"1,404",N/A
"$173,000","1614 Elizabeth Ln #8, Hampton, GA 30228",4,2,"2,127","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$140,000","1678 Hebron Ln, Riverdale, GA 30296",3,2,"1,602","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$173,000","3800 Augustine Pl, Rex, GA 30273",4,3,"2,014","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$142,000","5208 Hanover St, Atlanta, GA 30349",3,3,"1,902","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$15,000","1455 Cambridge Ct, Riverdale, GA 30296",3,3,"1,674",N/A
"$228,000","9820 Dixon Industrial Blvd, Jonesboro, GA 30236",4,2,"2,069","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$135,000","4155 Elizabeth Park Ct, Conley, GA 30288",2,1,"1,595","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$237,890","676 Millstone Dr #23, Jonesboro, GA 30238",5,4,"3,166","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$188,000","11665 Panhandle Rd, Hampton, GA 30228",5,3,"2,251","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$258,500","1674 Mount Zion Pl, Jonesboro, GA 30236",4,3,"3,274","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$164,000","1585 Keystone Dr, Conley, GA 30288",4,2.5,"2,034","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$178,000","11155 Chelsea Ln, Hampton, GA 30228",4,4,"3,028",N/A
"$167,000","2954 Bayberry Ct, Hampton, GA 30228",3,2,"1,574","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$24,500","11019 Shadow Creek Ter #69, Hampton, GA 30228",--,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$113,000","642 Georgetown Ct, Jonesboro, GA 30236",3,3,785,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$24,500","11019 Shadow Creek Ter, Hampton, GA 30228",884,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$237,700","238 Morrison Trl LOT 18, Hampton, GA 30228",4,4,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$137,000","6548 Fleming Rd, Morrow, GA 30260",3,2,"1,405","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$343,900","11375 Azalea Trl, Hampton, GA 30228",5,4,"3,895",https://photos.zillowstatic.com/p_e/ISjrsbbnrlnywd1000000000.jpg
"$150,000","131 Skylark Ln, Jonesboro, GA 30238",4,3,"1,176",https://photos.zillowstatic.com/p_e/ISf0tm141mrsdl1000000000.jpg
"$24,500","11019 Shadow Creek Ter, Hampton, GA 30228",884,N/A,N/A,https://photos.zillowstatic.com/p_e/ISv4rs1lbzy0f50000000000.jpg
"$200,000","5486 Glen Haven Dr, Atlanta, GA 30349",2,2,"1,092",N/A
"$200,000","5484 Glen Haven Dr, Atlanta, GA 30349",2,2,"1,092",N/A
"$24,500","11019 Shadow Creek Ter #69, Hampton, GA 30228",--,N/A,N/A,https://photos.zillowstatic.com/p_e/ISzj9wdeugb7291000000000.jpg
"$237,700","238 Morrison Trl LOT 18, Hampton, GA 30228",4,4,--,https://photos.zillowstatic.com/p_e/ISn6jlxim0s5xz0000000000.jpg
"$227,000","5520 Luther Ct, Ellenwood, GA 30294",5,3,"3,268",https://photos.zillowstatic.com/p_e/ISvgkv8rja0mep1000000000.jpg
"$169,500","1632 Ogala Dr, Jonesboro, GA 30236",3,2,"1,568",https://photos.zillowstatic.com/p_e/ISbxnhqsmpnsla0000000000.jpg
"$174,900","9017 Jimmy Lee Cir, Jonesboro, GA 30238",4,3,"2,042","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","8145 Hynds Springs Ln, Jonesboro, GA 30238",3,3,"1,408","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$178,400","2620 Lovejoy Crossing Dr, Hampton, GA 30228",4,3,"1,976","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$256,000","2089 Rosemont Ct, Jonesboro, GA 30236",5,4,"3,464","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$133,000","6644 Homestead Rd, Rex, GA 30273",3,2,"1,215","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,000","5758 Broadleaf Way, Atlanta, GA 30349",5,3,"2,012","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$130,000","369 Brittan Trl #48, Jonesboro, GA 30236",3,2,"1,150","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$187,900","11836 Lovejoy Crossing Blvd, Hampton, GA 30228",3,3,"1,683","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$158,000","6797 Charles Dr, Morrow, GA 30260",3,2,"1,406","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$156,990","8479 Douglas Trl #106, Jonesboro, GA 30236",2,2,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","996 Longleaf Dr, Forest Park, GA 30297",4,2,"1,519","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$58,000","5237 Lyndale Cir, Forest Park, GA 30297",3,1,850,N/A
"$123,600","6399 Ellenwood Dr, Rex, GA 30273",3,3,"1,332","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","8066 Augusta Ct, Jonesboro, GA 30236",4,3.5,"1,810",N/A
"$335,700","107 Bear Creek Trl, Hampton, GA 30228",4,4,"3,313","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$113,000","5834 Creekside Dr, Rex, GA 30273",3,2,"1,350",N/A
"$117,500","3411 Mosswood Ln, Rex, GA 30273",3,2,"2,046","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","7325 Watonga Way, Riverdale, GA 30296",3,2,"2,446","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$215,400","5120 Summerview Way, Morrow, GA 30260",3,2,"1,935","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$84,000","9044 Franklin Ct, Jonesboro, GA 30238",3,2,"1,175","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$83,700","8206 Huntington Dr, Jonesboro, GA 30238",3,2,975,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$204,000","5546 Swanson Rd, Ellenwood, GA 30294",4,3,"2,652","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$750,000","3144 Pier I, Lake Spivey, GA 30236",4,4,"4,872","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,755","492 Jefferson Chase St #3003, Atlanta, GA 30354",3,3,"1,891","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$95,000","1623 Cheryl Ter, Riverdale, GA 30296",3,2,"1,891",N/A
"$200,000","1110 Willards Way, Hampton, GA 30228",5,4,"2,900","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$157,000","7940 Mustang Ln, Riverdale, GA 30274",3,3,"1,700","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$223,000","12773 Cattail Ct, Hampton, GA 30228",3,2,"1,769","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$750,000","3144 Pier I, Jonesboro, GA 30236",4,4.5,"2,727","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
